H: 10276, Al1: 6879, O: 5138, O1: 5000, , water number: 5139 lammps data format
27293 atoms
3 atom types
-21.435529 21.438146 xlo xhi
-21.489091 21.435550 ylo yhi
-291.449073 291.409617 zlo zhi

Masses

1 26.9815  # Al
2  1.0080  # H
3 15.9994  # O

Atoms  # charge

13409 2 0.0 -18.820668  -17.123629  -167.450479 
13410 3 0.0 -5.351648  -10.513674  -188.880128 
13411 2 0.0 -4.950894  -10.229400  -188.030733 
13412 2 0.0 -6.294393  -10.685909  -188.669283 
13413 3 0.0 16.968353  -12.469586  -58.747464 
13414 2 0.0 17.462916  -11.752662  -59.199476 
13415 2 0.0 16.798658  -12.127978  -57.843365 
13416 3 0.0 13.616758  16.060979  -171.915839 
13417 2 0.0 14.231855  15.772578  -171.207765 
13418 2 0.0 13.631437  17.041447  -171.879036 
13419 3 0.0 9.187311  10.805099  -275.687779 
13420 2 0.0 8.281399  10.703870  -275.324512 
13421 2 0.0 9.595447  9.917140  -275.599228 
13422 3 0.0 -10.135361  16.387897  -76.339619 
13423 2 0.0 -10.806961  15.765020  -75.987675 
13424 2 0.0 -9.741600  15.925491  -77.110346 
13425 3 0.0 12.275773  18.482983  -126.076550 
13426 2 0.0 11.812891  19.236348  -125.651029 
13427 2 0.0 11.727375  18.259155  -126.858884 
13428 3 0.0 14.616068  14.185499  -71.686505 
13429 2 0.0 14.682849  14.092400  -70.711948 
13430 2 0.0 13.685067  13.959234  -71.898470 
13431 3 0.0 -10.197372  -18.171421  -63.309499 
13432 2 0.0 -10.050502  -17.354165  -63.832386 
13433 2 0.0 -10.369498  -17.858734  -62.395449 
13434 3 0.0 13.111813  16.434755  -93.208090 
13435 2 0.0 12.535327  15.905690  -92.615939 
13436 2 0.0 14.024636  16.140496  -93.000597 
13437 3 0.0 -8.565602  -15.815024  -113.854248 
13438 2 0.0 -8.374377  -15.557783  -112.926806 
13439 2 0.0 -8.240528  -16.737575  -113.932446 
13440 3 0.0 15.885995  -14.191091  -134.698653 
13441 2 0.0 15.699824  -13.246496  -134.508998 
13442 2 0.0 16.528310  -14.177783  -135.440368 
13443 3 0.0 11.593346  14.942985  -65.547765 
13444 2 0.0 11.965672  15.405729  -64.766657 
13445 2 0.0 11.306705  14.067559  -65.209603 
13446 3 0.0 17.377024  12.830159  -170.683380 
13447 2 0.0 16.979855  13.448885  -170.033517 
13448 2 0.0 18.325841  13.077690  -170.720300 
13449 3 0.0 -7.046925  -1.150030  -163.103151 
13450 2 0.0 -7.142074  -1.948661  -162.540993 
13451 2 0.0 -6.869000  -0.418274  -162.474054 
13452 3 0.0 12.081138  3.997362  -134.401047 
13453 2 0.0 11.621486  3.210826  -134.036399 
13454 2 0.0 13.018761  3.722429  -134.491393 
13455 3 0.0 17.822185  -8.133652  -236.057897 
13456 2 0.0 17.919441  -7.531155  -236.826289 
13457 2 0.0 17.220060  -7.662792  -235.442572 
13458 3 0.0 19.976866  -7.140771  -259.530631 
13459 2 0.0 19.629445  -6.358116  -259.051425 
13460 2 0.0 19.229123  -7.448897  -260.086352 
13461 3 0.0 1.475589  5.058509  -240.000025 
13462 2 0.0 2.154948  4.417505  -240.300811 
13463 2 0.0 1.984591  5.802030  -239.611462 
13464 3 0.0 -1.537968  6.824356  -161.555708 
13465 2 0.0 -2.247182  6.432406  -162.109133 
13466 2 0.0 -1.971150  7.031916  -160.700044 
13467 3 0.0 16.371294  -14.653435  -245.719025 
13468 2 0.0 17.127646  -14.469921  -246.316638 
13469 2 0.0 16.767922  -14.724008  -244.824266 
13470 3 0.0 -2.163124  19.195102  -90.800788 
13471 2 0.0 -1.992072  18.272281  -91.087199 
13472 2 0.0 -2.481064  19.654868  -91.607273 
13473 3 0.0 13.539268  9.841921  -145.558163 
13474 2 0.0 14.404353  9.892495  -146.018552 
13475 2 0.0 12.972848  10.502319  -146.011959 
13476 3 0.0 12.975947  -18.193789  -184.547960 
13477 2 0.0 13.769637  -18.215655  -185.124558 
13478 2 0.0 13.076600  -17.378819  -184.010762 
13479 3 0.0 2.326238  10.940407  -125.793960 
13480 2 0.0 2.781387  10.381232  -125.128340 
13481 2 0.0 2.493540  10.496829  -126.653108 
13482 3 0.0 -13.154946  -8.245397  -249.791782 
13483 2 0.0 -12.802405  -7.656810  -250.493329 
13484 2 0.0 -13.591881  -8.979649  -250.274328 
13485 3 0.0 7.052202  -11.819073  -247.062292 
13486 2 0.0 7.961010  -12.178757  -246.975205 
13487 2 0.0 7.156961  -10.846624  -246.983187 
13488 3 0.0 12.432594  -4.074586  -223.097636 
13489 2 0.0 13.018606  -4.257192  -222.332042 
13490 2 0.0 12.772907  -3.238411  -223.482196 
13491 3 0.0 -6.053266  6.625591  -137.107721 
13492 2 0.0 -6.041428  7.512294  -136.687595 
13493 2 0.0 -6.106239  5.992597  -136.359790 
13494 3 0.0 0.295678  -17.088884  -280.146609 
13495 2 0.0 0.151310  -17.847117  -280.752521 
13496 2 0.0 -0.084116  -16.315136  -280.615605 
13497 3 0.0 11.230742  12.994843  -216.652061 
13498 2 0.0 10.738270  12.572328  -217.388159 
13499 2 0.0 10.923207  13.926645  -216.644681 
13500 3 0.0 -5.002824  -0.155856  -192.766910 
13501 2 0.0 -5.715660  -0.326820  -193.419233 
13502 2 0.0 -4.243091  0.161662  -193.300648 
13503 3 0.0 19.551597  1.936192  -256.719662 
13504 2 0.0 19.013954  1.122835  -256.830466 
13505 2 0.0 19.859900  2.160103  -257.623930 
13506 3 0.0 11.385062  -17.411048  -92.451901 
13507 2 0.0 10.900274  -16.596886  -92.706867 
13508 2 0.0 10.787547  -17.875424  -91.827226 
13509 3 0.0 10.219279  19.368536  -150.453729 
13510 2 0.0 9.579034  19.357910  -149.710181 
13511 2 0.0 11.092241  19.522714  -150.032952 
13512 3 0.0 -8.730400  13.936408  -99.551303 
13513 2 0.0 -8.982410  13.809584  -98.611466 
13514 2 0.0 -8.846118  13.054129  -99.964924 
13515 3 0.0 -17.131657  14.936047  -168.586142 
13516 2 0.0 -17.159867  15.325511  -167.685915 
13517 2 0.0 -17.732218  15.496728  -169.122659 
13518 3 0.0 -12.389407  -16.007452  -62.734215 
13519 2 0.0 -12.344880  -16.780003  -63.337597 
13520 2 0.0 -12.512371  -15.233101  -63.324256 
13521 3 0.0 -14.412704  -13.469437  -65.192019 
13522 2 0.0 -15.052092  -14.210521  -65.122263 
13523 2 0.0 -14.481687  -13.163218  -66.121728 
13524 3 0.0 -5.102704  -18.681510  -223.161414 
13525 2 0.0 -5.067047  -18.842169  -224.128785 
13526 2 0.0 -5.167416  -19.574345  -222.759485 
13527 3 0.0 17.549364  6.196757  -168.586889 
13528 2 0.0 17.946094  6.872422  -169.177626 
13529 2 0.0 18.077037  5.384225  -168.742586 
13530 3 0.0 -8.301658  17.966278  -237.312149 
13531 2 0.0 -8.369140  18.807892  -237.812169 
13532 2 0.0 -8.222595  17.270140  -237.999192 
13533 3 0.0 13.289339  14.298807  -174.571108 
13534 2 0.0 13.414448  13.598639  -173.895091 
13535 2 0.0 14.195385  14.519796  -174.876285 
13536 3 0.0 14.679611  11.988703  -178.812559 
13537 2 0.0 14.066316  12.020626  -178.047223 
13538 2 0.0 15.568016  11.852967  -178.418604 
13539 3 0.0 8.574062  -15.873954  -124.684482 
13540 2 0.0 8.214673  -15.185059  -125.283774 
13541 2 0.0 8.938377  -16.562514  -125.281179 
13542 3 0.0 -16.229653  -13.445797  -267.885695 
13543 2 0.0 -16.186484  -13.301223  -268.855294 
13544 2 0.0 -16.677920  -14.312194  -267.779393 
13545 3 0.0 13.782235  7.455650  -93.209080 
13546 2 0.0 13.832537  8.371267  -92.859791 
13547 2 0.0 14.701865  7.116620  -93.161892 
13548 3 0.0 5.004519  19.060861  -89.443487 
13549 2 0.0 4.832976  18.743730  -90.356115 
13550 2 0.0 5.319943  19.983687  -89.552059 
13551 3 0.0 6.317481  9.695113  -215.023755 
13552 2 0.0 6.959824  9.873987  -215.743677 
13553 2 0.0 6.459048  10.416775  -214.374100 
13554 3 0.0 15.806641  -5.605694  -218.190929 
13555 2 0.0 15.726369  -4.884661  -218.851653 
13556 2 0.0 15.870619  -6.428505  -218.721754 
13557 3 0.0 9.842748  -10.931284  -86.992713 
13558 2 0.0 8.999065  -10.436235  -86.915170 
13559 2 0.0 10.253693  -10.601579  -87.820546 
13560 3 0.0 -12.868582  -12.441787  -196.978954 
13561 2 0.0 -13.185326  -11.608229  -197.388518 
13562 2 0.0 -13.336496  -12.493698  -196.117995 
13563 3 0.0 -0.844599  -0.807196  -85.448928 
13564 2 0.0 -1.336280  -0.409023  -86.198993 
13565 2 0.0 -1.423968  -0.674021  -84.668234 
13566 3 0.0 2.555131  -19.312101  -195.935713 
13567 2 0.0 1.999387  -19.999869  -196.361170 
13568 2 0.0 3.232435  -19.083439  -196.607918 
13569 3 0.0 -15.519391  -0.615644  -179.672275 
13570 2 0.0 -15.161517  0.065461  -180.281299 
13571 2 0.0 -15.864005  -1.322756  -180.258895 
13572 3 0.0 -1.629371  6.720007  -97.337741 
13573 2 0.0 -2.040769  7.466846  -96.852074 
13574 2 0.0 -0.968528  6.347598  -96.715258 
13575 3 0.0 -2.705516  -0.087160  -166.930523 
13576 2 0.0 -2.296869  0.095237  -166.057238 
13577 2 0.0 -3.282760  -0.866515  -166.781247 
13578 3 0.0 12.280141  -0.597461  -117.012482 
13579 2 0.0 12.459576  -1.240524  -116.293343 
13580 2 0.0 12.723297  0.230285  -116.727287 
13581 3 0.0 -2.555856  13.878005  -231.367404 
13582 2 0.0 -3.472884  13.531390  -231.409900 
13583 2 0.0 -2.610955  14.784045  -231.740155 
13584 3 0.0 -8.040619  -3.108451  -203.398934 
13585 2 0.0 -8.193308  -3.916328  -203.934572 
13586 2 0.0 -7.913955  -2.390405  -204.055633 
13587 3 0.0 3.481034  -8.847766  -163.262055 
13588 2 0.0 3.262066  -8.109186  -162.654239 
13589 2 0.0 4.389347  -9.120847  -163.010495 
13590 3 0.0 8.167325  7.790011  -274.937135 
13591 2 0.0 7.391771  8.016950  -275.493825 
13592 2 0.0 8.915522  7.710419  -275.567020 
13593 3 0.0 5.920936  16.154128  -133.208599 
13594 2 0.0 5.645880  15.692559  -132.387510 
13595 2 0.0 5.544055  17.056645  -133.129155 
13596 3 0.0 -17.771021  -4.499383  -191.947975 
13597 2 0.0 -18.628450  -4.460372  -191.472389 
13598 2 0.0 -17.238906  -3.766923  -191.569500 
13599 3 0.0 16.952183  -2.338353  -109.291300 
13600 2 0.0 17.442388  -2.862007  -108.621694 
13601 2 0.0 17.311715  -1.428686  -109.213007 
13602 3 0.0 -9.597962  -9.081343  -266.114623 
13603 2 0.0 -9.340474  -9.679817  -265.380855 
13604 2 0.0 -9.691137  -8.197521  -265.698613 
13605 3 0.0 -2.372723  -16.195848  -239.792982 
13606 2 0.0 -1.682311  -16.760302  -239.383581 
13607 2 0.0 -2.240743  -15.308020  -239.396458 
13608 3 0.0 -10.928498  -7.406666  -61.931712 
13609 2 0.0 -10.280098  -6.924574  -62.488536 
13610 2 0.0 -11.507483  -7.877578  -62.568820 
13611 3 0.0 1.760165  -17.541420  -212.819370 
13612 2 0.0 2.485385  -17.656593  -212.168464 
13613 2 0.0 0.944301  -17.472023  -212.278595 
13614 3 0.0 -3.522064  -19.202707  -172.968766 
13615 2 0.0 -4.191711  -18.745936  -173.521777 
13616 2 0.0 -3.400413  -18.621130  -172.187833 
13617 3 0.0 -3.977674  -5.284511  -289.372723 
13618 2 0.0 -3.407627  -5.817425  -288.777797 
13619 2 0.0 -4.895930  -5.498509  -289.100879 
13620 3 0.0 0.009980  -17.639105  -151.984195 
13621 2 0.0 -0.664240  -18.192919  -151.535190 
13622 2 0.0 -0.349328  -17.484009  -152.884046 
13623 3 0.0 3.749992  3.807562  -181.108921 
13624 2 0.0 3.938706  4.757142  -180.949010 
13625 2 0.0 3.218033  3.791281  -181.933326 
13626 3 0.0 16.150366  -0.122875  -100.553814 
13627 2 0.0 16.470329  -0.653118  -99.792661 
13628 2 0.0 15.457862  0.463188  -100.179840 
13629 3 0.0 6.976775  -15.425485  -286.040062 
13630 2 0.0 7.523807  -15.928496  -286.680863 
13631 2 0.0 6.272331  -15.009198  -286.581682 
13632 3 0.0 -3.329469  -6.373149  -165.438222 
13633 2 0.0 -3.522576  -5.498371  -165.037772 
13634 2 0.0 -3.427670  -7.014822  -164.702354 
13635 3 0.0 -1.045303  -11.273610  -80.629652 
13636 2 0.0 -1.297992  -11.584752  -79.733981 
13637 2 0.0 -0.605590  -12.043758  -81.049666 
13638 3 0.0 -2.191406  -5.382593  -91.088334 
13639 2 0.0 -2.352668  -5.887891  -90.262769 
13640 2 0.0 -1.214716  -5.348360  -91.176611 
13641 3 0.0 12.916733  5.303349  -84.603753 
13642 2 0.0 12.766599  4.476815  -84.096615 
13643 2 0.0 13.099772  5.986884  -83.923927 
13644 3 0.0 1.476747  -2.948613  -289.536935 
13645 2 0.0 0.555156  -3.278517  -289.468214 
13646 2 0.0 2.035850  -3.697301  -289.237338 
13647 3 0.0 9.742248  -5.925097  -85.120668 
13648 2 0.0 9.895555  -6.218918  -84.197058 
13649 2 0.0 9.957086  -4.967636  -85.119903 
13650 3 0.0 -0.830518  7.052309  -216.067810 
13651 2 0.0 -0.678509  7.947979  -215.696923 
13652 2 0.0 -0.869197  6.459072  -215.287130 
13653 3 0.0 15.355826  -18.921703  -193.541472 
13654 2 0.0 16.004265  -19.427100  -193.005759 
13655 2 0.0 14.806533  -18.441136  -192.885559 
13656 3 0.0 -10.909145  -9.936844  -88.750152 
13657 2 0.0 -10.535761  -9.115885  -89.136803 
13658 2 0.0 -10.282727  -10.645950  -89.010263 
13659 3 0.0 -13.922716  -3.379313  -149.391979 
13660 2 0.0 -13.749384  -2.445303  -149.637886 
13661 2 0.0 -13.676243  -3.899466  -150.186699 
13662 3 0.0 -19.654004  15.493608  -147.354527 
13663 2 0.0 -19.999545  16.137276  -146.699407 
13664 2 0.0 -19.803343  15.916804  -148.227161 
13665 3 0.0 11.579571  4.787093  -105.207917 
13666 2 0.0 10.803205  5.037414  -104.662497 
13667 2 0.0 12.278290  4.552905  -104.559970 
13668 3 0.0 -12.430376  -9.833355  -262.057391 
13669 2 0.0 -11.851410  -10.609730  -261.899502 
13670 2 0.0 -11.813698  -9.086087  -262.212915 
13671 3 0.0 11.929398  -16.211536  -174.359992 
13672 2 0.0 12.116525  -16.983502  -174.936133 
13673 2 0.0 12.148824  -15.428082  -174.908572 
13674 3 0.0 -17.185230  -0.702162  -165.075206 
13675 2 0.0 -17.078376  -1.031597  -165.993326 
13676 2 0.0 -18.150557  -0.562443  -164.967918 
13677 3 0.0 8.325939  12.286768  -215.341819 
13678 2 0.0 9.152447  12.719046  -215.646627 
13679 2 0.0 8.005032  11.779851  -216.118312 
13680 3 0.0 15.982948  12.210213  -245.294068 
13681 2 0.0 15.907051  12.657490  -244.423970 
13682 2 0.0 15.763902  11.270646  -245.114845 
13683 3 0.0 -10.291699  9.058929  -283.443334 
13684 2 0.0 -11.108471  8.989321  -283.982711 
13685 2 0.0 -9.662377  9.563402  -284.002216 
13686 3 0.0 3.477160  6.260674  -71.327798 
13687 2 0.0 4.421949  6.513436  -71.247970 
13688 2 0.0 2.978471  7.082172  -71.129461 
13689 3 0.0 19.416560  2.715640  -287.820578 
13690 2 0.0 19.773292  2.414753  -288.683768 
13691 2 0.0 19.273317  3.680312  -287.929103 
13692 3 0.0 14.193874  4.403478  -136.678072 
13693 2 0.0 13.711314  5.066630  -136.139320 
13694 2 0.0 14.614073  3.804527  -136.024177 
13695 3 0.0 18.868801  4.666063  -200.939369 
13696 2 0.0 18.976688  4.070137  -200.167281 
13697 2 0.0 18.474117  4.103116  -201.639514 
13698 3 0.0 19.399086  14.466680  -71.493683 
13699 2 0.0 19.664584  14.894748  -70.651569 
13700 2 0.0 18.430128  14.333448  -71.414586 
13701 3 0.0 19.033790  -6.879050  -110.646095 
13702 2 0.0 19.993913  -6.848958  -110.846462 
13703 2 0.0 18.794704  -5.955365  -110.416897 
13704 3 0.0 17.717042  -9.996860  -126.493649 
13705 2 0.0 17.614412  -10.956982  -126.668348 
13706 2 0.0 17.600572  -9.567316  -127.368186 
13707 3 0.0 2.327613  15.039498  -252.283523 
13708 2 0.0 2.690605  15.934841  -252.111807 
13709 2 0.0 2.791115  14.453034  -251.647823 
13710 3 0.0 -12.440580  11.387463  -268.045434 
13711 2 0.0 -12.922651  12.025248  -268.614403 
13712 2 0.0 -12.534805  11.740378  -267.134687 
13713 3 0.0 -7.414106  -5.635820  -70.894675 
13714 2 0.0 -7.751444  -5.479341  -71.802752 
13715 2 0.0 -7.522802  -6.599907  -70.747674 
13716 3 0.0 -11.227948  3.080496  -104.339567 
13717 2 0.0 -10.444851  3.482507  -104.773198 
13718 2 0.0 -11.752861  2.695110  -105.073618 
13719 3 0.0 -16.526523  5.806062  -188.847565 
13720 2 0.0 -17.000785  5.213513  -188.225593 
13721 2 0.0 -17.137604  5.915484  -189.607495 
13722 3 0.0 -17.187820  18.352177  -74.954582 
13723 2 0.0 -17.739275  17.736855  -75.483888 
13724 2 0.0 -17.784636  19.098871  -74.732894 
13725 3 0.0 -15.331753  -10.425058  -198.862517 
13726 2 0.0 -16.263038  -10.718189  -198.960853 
13727 2 0.0 -14.794074  -11.181067  -199.182268 
13728 3 0.0 0.946813  -10.325513  -187.400528 
13729 2 0.0 0.130601  -10.297589  -186.856556 
13730 2 0.0 1.558450  -9.689851  -186.970734 
13731 3 0.0 -2.755290  18.689215  -222.415739 
13732 2 0.0 -2.529534  18.377576  -221.513074 
13733 2 0.0 -3.620094  18.271925  -222.617906 
13734 3 0.0 12.159856  -14.883302  -103.576271 
13735 2 0.0 12.250530  -13.989762  -103.180984 
13736 2 0.0 11.664663  -15.405382  -102.909109 
13737 3 0.0 0.682805  12.201068  -202.482328 
13738 2 0.0 0.625115  11.306257  -202.880917 
13739 2 0.0 -0.248958  12.480653  -202.353729 
13740 3 0.0 8.269991  13.239068  -130.818113 
13741 2 0.0 8.924936  12.791709  -131.395871 
13742 2 0.0 7.860092  13.926235  -131.386155 
13743 3 0.0 3.886360  -0.790289  -268.721319 
13744 2 0.0 3.484020  -1.662288  -268.519755 
13745 2 0.0 3.171658  -0.276835  -269.155432 
13746 3 0.0 -14.140792  9.609440  -272.281523 
13747 2 0.0 -13.856545  8.753746  -272.668666 
13748 2 0.0 -13.306424  10.073683  -272.055258 
13749 3 0.0 5.221920  -2.212886  -240.338061 
13750 2 0.0 5.061948  -1.287666  -240.052989 
13751 2 0.0 6.042099  -2.173245  -240.875297 
13752 3 0.0 -18.240284  11.079001  -138.383723 
13753 2 0.0 -17.505385  11.139564  -137.736310 
13754 2 0.0 -18.686855  10.229344  -138.179894 
13755 3 0.0 16.641718  16.583632  -96.516403 
13756 2 0.0 17.441984  16.596897  -95.948701 
13757 2 0.0 16.199047  15.732850  -96.308794 
13758 3 0.0 -11.904803  -9.138910  -127.145963 
13759 2 0.0 -12.229265  -9.987779  -127.516144 
13760 2 0.0 -11.065882  -9.366374  -126.690594 
13761 3 0.0 -7.829485  -9.064278  -286.772851 
13762 2 0.0 -6.953374  -8.816913  -286.406615 
13763 2 0.0 -7.889328  -8.587167  -287.628230 
13764 3 0.0 6.823330  -6.226955  -267.390947 
13765 2 0.0 7.800701  -6.192842  -267.310510 
13766 2 0.0 6.528666  -6.796501  -266.648196 
13767 3 0.0 6.357788  -15.430070  -160.327764 
13768 2 0.0 7.078468  -16.095127  -160.293007 
13769 2 0.0 5.670801  -15.832086  -160.901628 
13770 3 0.0 -7.408064  -13.464618  -152.310858 
13771 2 0.0 -7.126542  -13.994077  -151.534130 
13772 2 0.0 -8.369597  -13.317879  -152.181206 
13773 3 0.0 -3.820361  -6.308387  -274.142963 
13774 2 0.0 -3.009871  -5.932305  -274.548618 
13775 2 0.0 -3.593995  -6.433854  -273.196441 
13776 3 0.0 -13.624263  4.187222  -147.141307 
13777 2 0.0 -13.858913  3.668588  -146.342028 
13778 2 0.0 -14.397413  4.770323  -147.299804 
13779 3 0.0 3.122903  16.039374  -214.444026 
13780 2 0.0 2.683149  16.671623  -215.052110 
13781 2 0.0 3.553023  15.381647  -215.031632 
13782 3 0.0 -5.201206  -0.606799  -106.631960 
13783 2 0.0 -5.185556  -0.566407  -107.612272 
13784 2 0.0 -5.007800  -1.543996  -106.414834 
13785 3 0.0 -6.603283  8.232590  -101.581818 
13786 2 0.0 -5.908525  7.715214  -102.042819 
13787 2 0.0 -7.426555  8.054231  -102.085106 
13788 3 0.0 6.049590  8.263987  -58.877075 
13789 2 0.0 5.694004  8.889554  -59.544243 
13790 2 0.0 6.400463  7.510795  -59.399070 
13791 3 0.0 18.799303  9.682267  -160.418686 
13792 2 0.0 19.166767  9.584848  -161.323322 
13793 2 0.0 19.570722  9.581345  -159.820677 
13794 3 0.0 6.520564  8.945383  -199.987988 
13795 2 0.0 6.509105  9.100940  -200.956781 
13796 2 0.0 6.331961  7.988061  -199.883814 
13797 3 0.0 -12.570696  -5.557574  -242.655246 
13798 2 0.0 -12.059408  -5.980763  -243.378007 
13799 2 0.0 -12.237973  -4.635219  -242.617243 
13800 3 0.0 9.189262  19.325111  -287.144582 
13801 2 0.0 8.217886  19.211083  -287.065118 
13802 2 0.0 9.538510  18.419892  -287.291180 
13803 3 0.0 9.924795  -7.876540  -159.553599 
13804 2 0.0 9.066375  -7.472133  -159.303683 
13805 2 0.0 10.291519  -7.283751  -160.244252 
13806 3 0.0 -11.638733  4.221317  -191.269549 
13807 2 0.0 -11.820362  3.496353  -190.633683 
13808 2 0.0 -10.690480  4.121906  -191.501545 
13809 3 0.0 -10.950226  -19.374502  -161.687031 
13810 2 0.0 -10.218549  -18.795717  -161.991241 
13811 2 0.0 -11.612455  -19.345561  -162.410565 
13812 3 0.0 -4.123358  -9.067622  -281.310614 
13813 2 0.0 -5.018583  -9.469382  -281.317576 
13814 2 0.0 -3.984343  -8.776957  -280.383750 
13815 3 0.0 -18.430033  13.607975  -204.331326 
13816 2 0.0 -19.078167  13.334348  -205.015386 
13817 2 0.0 -17.899310  14.316088  -204.755351 
13818 3 0.0 3.590786  18.078982  -127.341973 
13819 2 0.0 3.414546  18.972745  -127.706687 
13820 2 0.0 2.949060  17.490609  -127.794624 
13821 3 0.0 -19.071223  6.205529  -158.542550 
13822 2 0.0 -19.975850  6.456873  -158.257306 
13823 2 0.0 -18.552246  6.145340  -157.711931 
13824 3 0.0 1.684157  -1.103944  -142.082391 
13825 2 0.0 0.743153  -1.154133  -141.808746 
13826 2 0.0 1.819968  -0.169428  -142.349082 
13827 3 0.0 -11.354466  -3.694720  -231.781309 
13828 2 0.0 -12.259499  -4.001732  -231.558719 
13829 2 0.0 -11.069328  -3.165985  -231.005407 
13830 3 0.0 2.031282  -4.470784  -96.372544 
13831 2 0.0 1.347558  -4.820073  -95.761474 
13832 2 0.0 1.675776  -4.638676  -97.271608 
13833 3 0.0 -12.506152  12.439061  -73.539879 
13834 2 0.0 -12.694367  13.203823  -74.125202 
13835 2 0.0 -11.912330  11.860008  -74.064246 
13836 3 0.0 5.541412  -5.536913  -143.602986 
13837 2 0.0 5.271096  -5.505937  -144.545778 
13838 2 0.0 6.271346  -6.191944  -143.571084 
13839 3 0.0 -12.282497  -5.781686  -90.555678 
13840 2 0.0 -11.413624  -6.079939  -90.210723 
13841 2 0.0 -12.144651  -4.844089  -90.810231 
13842 3 0.0 16.447107  -2.211063  -174.346809 
13843 2 0.0 17.073695  -2.400832  -173.615876 
13844 2 0.0 15.847406  -1.520064  -173.992172 
13845 3 0.0 -3.922223  -10.705710  -124.656388 
13846 2 0.0 -4.624429  -11.007116  -124.040799 
13847 2 0.0 -3.109912  -11.168905  -124.358917 
13848 3 0.0 7.950801  -13.855206  -262.959338 
13849 2 0.0 7.168774  -13.323739  -262.696917 
13850 2 0.0 8.650169  -13.609655  -262.316317 
13851 3 0.0 -13.407510  5.157326  -129.343307 
13852 2 0.0 -13.552338  4.231929  -129.635802 
13853 2 0.0 -14.280650  5.456238  -129.009891 
13854 3 0.0 15.851649  -19.611471  -189.509203 
13855 2 0.0 16.586951  -19.382713  -188.901017 
13856 2 0.0 15.157703  -19.997042  -188.932435 
13857 3 0.0 -19.403273  15.967154  -208.803834 
13858 2 0.0 -18.671856  16.494801  -208.417173 
13859 2 0.0 -19.981469  15.742141  -208.043607 
